order_item_id,order_id,product_id,quantity,price_per_unit
1,1,3,1,412.89
2,2,6,1,301.32
3,3,15,1,352.99
4,4,15,1,220.11
5,5,7,1,2.05
6,6,19,1,161.7
7,7,21,1,101.22
8,8,2,1,236.91
9,9,4,1,329.59
10,10,22,1,26.71
11,11,15,1,445.78
12,12,18,1,143.45
13,13,13,1,341.57
14,14,12,1,387.84
15,15,2,1,30.18
16,16,1,1,106.03
17,17,2,1,30.84
18,18,4,1,172.61
19,19,3,1,313.28
20,20,14,1,406.53
21,21,1,1,25.7
22,22,19,1,110.61
23,23,15,1,362.07
24,24,19,1,482.98
25,25,24,1,110.27
26,26,3,1,272.48
27,27,24,1,269.32
28,28,9,1,201.66
29,29,15,1,8.68
30,30,7,1,60.55
31,31,1,1,188.75
32,32,4,1,140.15
33,33,2,1,276.75
34,34,11,1,211.06
35,35,6,1,163.82
36,36,19,1,172.79
37,37,20,1,264.4
38,38,10,1,84.18
39,39,1,1,506.99
40,40,24,1,176.04
41,41,5,1,49.57
42,42,24,1,54.23
43,43,3,1,273.32
44,44,13,1,92.38
45,45,21,1,404.47
46,46,3,1,85.12
47,47,2,1,202.16
48,48,10,1,299.26
49,49,20,1,336.25
50,50,8,1,150.0
