seller_id,seller_name,origin
1,Cole LLC,USA
2,Erickson-Rangel,USA
3,Stevenson-Adkins,USA
4,Everett-Smith,USA
5,"Newman, Bennett and Wright",USA
6,Mcbride-Russell,USA
7,White Ltd,USA
8,Fernandez-Lee,USA
9,Torres LLC,China
10,"Martinez, Lee and Walsh",China
11,"Rodriguez, Jones and Mckinney",China
12,Young and Sons,China
13,Black-Foster,China
14,Murray Ltd,China
15,"Johnson, Hahn and Wells",China
16,"Payne, Ross and Vance",China
17,Evans Group,China
18,Moss Group,China
19,"Hansen, Wilson and Lawson",China
